model,calib_size,seed,fp32_accuracy,int8_accuracy,accuracy_drop,ece,model_size_mb,latency_ms
resnet50,500,123,75.88,75.32,0.56,0.042157,24.956,908.713
mobilenet_v2,500,42,71.0,31.14,39.86,0.237066,4.049,479.661
mobilenet_v2,5000,1024,71.0,33.06,37.94,0.220139,4.049,514.191
resnet50,100,1024,75.88,75.32,0.56,0.044496,24.956,884.531
mobilenet_v2,1000,456,71.0,38.62,32.38,0.223724,4.049,488.959
resnet18,50,789,69.06,68.66,0.4,0.035942,11.292,359.602
resnet18,100,42,69.06,68.92,0.14,0.035433,11.292,362.634
mobilenet_v2,100,1024,71.0,32.48,38.52,0.236402,4.049,492.739
resnet50,500,1024,75.88,75.58,0.3,0.039732,24.956,914.187
resnet18,50,1024,69.06,68.82,0.24,0.032182,11.292,368.721
mobilenet_v2,10,789,71.0,59.6,11.4,0.057693,4.049,446.132
resnet50,10,789,75.88,75.66,0.22,0.044681,24.956,919.663
resnet50,500,42,75.88,75.64,0.24,0.039477,24.956,899.756
resnet50,50,42,75.88,75.58,0.3,0.040981,24.956,883.999
mobilenet_v2,50,42,71.0,35.3,35.7,0.179926,4.049,454.278
resnet50,5000,123,75.88,75.84,0.04,0.040361,24.956,903.021
resnet50,1000,1024,75.88,75.52,0.36,0.04097,24.956,887.516
resnet18,50,123,69.06,68.7,0.36,0.036069,11.292,360.937
resnet18,500,123,69.06,68.88,0.18,0.03204,11.292,360.117
mobilenet_v2,50,789,71.0,31.66,39.34,0.268726,4.049,459.456
resnet50,50,123,75.88,75.5,0.38,0.042471,24.956,912.838
mobilenet_v2,5000,456,71.0,33.98,37.02,0.199614,4.049,488.873
resnet18,10,789,69.06,69.08,-0.02,0.035625,11.292,363.648
mobilenet_v2,5000,789,71.0,35.82,35.18,0.230874,4.049,499.157
mobilenet_v2,5000,42,71.0,36.4,34.6,0.211349,4.049,521.41
resnet50,50,789,75.88,75.72,0.16,0.043616,24.956,893.257
mobilenet_v2,10,42,71.0,51.78,19.22,0.124751,4.049,390.802
resnet18,500,42,69.06,68.96,0.1,0.031154,11.292,367.741
resnet50,100,123,75.88,75.38,0.5,0.042778,24.956,894.659
resnet18,5000,789,69.06,68.88,0.18,0.035162,11.292,364.022
resnet50,50,456,75.88,75.62,0.26,0.040527,24.956,985.268
mobilenet_v2,1000,123,71.0,34.34,36.66,0.208736,4.049,475.861
resnet50,5000,456,75.88,75.58,0.3,0.043595,24.956,908.177
resnet50,5000,789,75.88,75.46,0.42,0.042187,24.956,940.348
resnet50,500,456,75.88,75.72,0.16,0.041841,24.956,894.672
mobilenet_v2,500,123,71.0,37.52,33.48,0.211943,4.049,488.393
resnet50,100,789,75.88,75.42,0.46,0.041687,24.956,920.769
resnet18,1000,789,69.06,68.74,0.32,0.03412,11.292,361.611
resnet18,10,456,69.06,68.84,0.22,0.031682,11.292,378.665
resnet18,500,1024,69.06,68.72,0.34,0.032961,11.292,375.34
resnet18,10,42,69.06,68.8,0.26,0.0348,11.292,366.48
resnet18,5000,1024,69.06,68.9,0.16,0.032945,11.292,383.418
mobilenet_v2,100,789,71.0,37.1,33.9,0.18502,4.049,494.372
resnet50,1000,456,75.88,75.78,0.1,0.042601,24.956,943.19
mobilenet_v2,10,1024,71.0,38.08,32.92,0.230183,4.049,459.396
resnet18,50,42,69.06,68.8,0.26,0.031666,11.292,360.716
resnet18,500,456,69.06,68.94,0.12,0.030755,11.292,368.385
resnet18,100,123,69.06,68.66,0.4,0.034945,11.292,367.482
mobilenet_v2,500,789,71.0,37.08,33.92,0.185005,4.049,499.812
mobilenet_v2,500,1024,71.0,36.52,34.48,0.134957,4.049,489.188
resnet18,10,1024,69.06,68.92,0.14,0.032881,11.292,363.36
mobilenet_v2,50,456,71.0,39.4,31.6,0.177959,4.049,450.429
mobilenet_v2,5000,123,71.0,35.08,35.92,0.159844,4.049,523.21
mobilenet_v2,50,1024,71.0,32.06,38.94,0.243354,4.049,456.391
resnet18,1000,42,69.06,69.28,-0.22,0.030091,11.292,368.758
resnet50,10,123,75.88,75.36,0.52,0.044127,24.956,885.541
resnet50,100,42,75.88,75.56,0.32,0.041739,24.956,893.921
mobilenet_v2,100,456,71.0,34.14,36.86,0.258215,4.049,491.124
resnet18,10,123,69.06,69.02,0.04,0.030845,11.292,358.957
resnet18,100,789,69.06,68.74,0.32,0.034484,11.292,371.181
resnet18,5000,123,69.06,68.6,0.46,0.035536,11.292,368.353
mobilenet_v2,100,123,71.0,32.34,38.66,0.225604,4.049,489.082
resnet18,1000,123,69.06,68.74,0.32,0.036158,11.292,375.196
resnet50,10,456,75.88,75.46,0.42,0.04189,24.956,882.1
resnet50,5000,42,75.88,75.58,0.3,0.041573,24.956,934.804
resnet18,100,1024,69.06,68.96,0.1,0.032278,11.292,368.185
mobilenet_v2,100,42,71.0,33.9,37.1,0.207391,4.049,446.58
resnet18,5000,456,69.06,68.88,0.18,0.033788,11.292,378.894
mobilenet_v2,50,123,71.0,37.64,33.36,0.176782,4.049,460.06
resnet18,50,456,69.06,68.94,0.12,0.035618,11.292,364.971
mobilenet_v2,10,123,71.0,42.1,28.9,0.192809,4.049,449.102
resnet50,5000,1024,75.88,75.22,0.66,0.041928,24.956,947.349
resnet50,1000,123,75.88,75.58,0.3,0.041649,24.956,902.512
resnet18,5000,42,69.06,68.94,0.12,0.034379,11.292,378.391
resnet50,1000,42,75.88,75.4,0.48,0.040606,24.956,893.069
mobilenet_v2,1000,42,71.0,33.62,37.38,0.262538,4.049,481.932
resnet18,100,456,69.06,68.74,0.32,0.036525,11.292,370.597
mobilenet_v2,500,456,71.0,37.16,33.84,0.218936,4.049,496.095
mobilenet_v2,1000,1024,71.0,34.68,36.32,0.206436,4.049,495.666
resnet50,500,789,75.88,75.8,0.08,0.04035,24.956,908.806
resnet50,10,42,75.88,75.5,0.38,0.038072,24.956,894.258
resnet18,500,789,69.06,68.78,0.28,0.034125,11.292,369.712
mobilenet_v2,10,456,71.0,61.98,9.02,0.034682,4.049,447.587
mobilenet_v2,1000,789,71.0,31.58,39.42,0.200537,4.049,486.906
resnet50,1000,789,75.88,75.4,0.48,0.046316,24.956,893.622
resnet50,50,1024,75.88,75.54,0.34,0.045278,24.956,888.342
resnet50,10,1024,75.88,75.38,0.5,0.042823,24.956,809.663
resnet18,1000,456,69.06,68.86,0.2,0.031505,11.292,364.291
resnet50,100,456,75.88,75.7,0.18,0.043496,24.956,897.84
resnet18,1000,1024,69.06,68.94,0.12,0.034097,11.292,359.857
